date,cash,mtm_value,gross_value,net_value,n_positions
2020-12-18,-0.0008927376604083159,1.3515355143184273,1.350642776658019,1.350642776658019,5
2020-12-21,-0.0008927376604083159,1.3233214852870752,1.3224287476266667,1.3224287476266667,5
2020-12-22,-0.0008927376604083159,1.2752848369057759,1.2743920992453677,1.2743920992453677,5
2020-12-23,-0.0008927376604083159,1.2871015308757614,1.2862087932153532,1.2862087932153532,5
2020-12-24,-0.0008927376604083159,1.289727390272729,1.2888346526123207,1.2888346526123207,5
2020-12-28,-0.0008927376604083159,1.2649181111611898,1.2640253735007816,1.2640253735007816,5
2020-12-29,-0.0008927376604083159,1.326100741259942,1.3252080035995335,1.3252080035995335,5
2020-12-30,-0.0008927376604083159,1.3427847341321786,1.3418919964717704,1.3418919964717704,5
2021-01-04,-0.0008927376604083159,1.3783016598532765,1.3774089221928683,1.3774089221928683,5
2021-01-05,-0.0008927376604083159,1.3886927288563256,1.3877999911959171,1.3877999911959171,5
2021-01-06,-0.0009262505845462066,1.385209177209728,1.3842829266251817,1.3842829266251817,5
2021-01-07,-0.0009262505845462066,1.405504370006235,1.4045781194216889,1.4045781194216889,5
2021-01-08,-0.0009262505845462066,1.3989304833785767,1.3980042327940305,1.3980042327940305,5
2021-01-11,-0.0009262505845462066,1.3614408209493363,1.36051457036479,1.36051457036479,5
2021-01-12,-0.0009262505845462066,1.3470459496933456,1.3461196991087994,1.3461196991087994,5
2021-01-13,-0.0009262505845462066,1.3556389680339225,1.3547127174493763,1.3547127174493763,5
2021-01-14,-0.0009262505845462066,1.3590857800622203,1.358159529477674,1.358159529477674,5
2021-01-15,-0.0009262505845462066,1.339134106570227,1.3382078559856807,1.3382078559856807,5
2021-01-18,-0.0009262505845462066,1.2954447147374708,1.2945184641529246,1.2945184641529246,5
2021-01-19,-0.0009262505845462066,1.3612745895595157,1.3603483389749695,1.3603483389749695,5
2021-01-20,-0.0009262505845462066,1.3895459421315415,1.3886196915469953,1.3886196915469953,5
2021-01-21,-0.0009262505845462066,1.3998115745168378,1.3988853239322916,1.3988853239322916,5
2021-01-22,-0.0009262505845462066,1.3977103417657548,1.3967840911812086,1.3967840911812086,5
