rebalance_period_end,available_date,execution_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,trailing_4q_buybacks,trailing_4q_dividends,latest_equity,latest_ltd,latest_assets,latest_shares,shares_1y_ago,rebalance_price,market_cap_estimate,dividend_missing_zero_fill,roic,fcf_margin,leverage,fcf_yield,earnings_yield,buyback_yield,dividend_yield,dilution,z_roic,z_fcf_margin,z_leverage,z_fcf_yield,z_earnings_yield,z_buyback_yield,z_dividend_yield,z_dilution,quality_score,value_score,sy_score,qv_score,rank
2024-12-31,2025-02-04,2025-02-05,ORCL,Services-Prepackaged Software,11829000000.0,16192000000.0,26186000000.0,2310000000.0,54106000000.0,666000000.0,3941000000.0,14236000000.0,86869000000.0,23503000000.0,2790000000.0,2746000000.0,169.3465118408203,472476768035.8887,False,0.16015033875673804,0.4412819280671275,6.102065186850239,0.05053370158125196,0.025036151616880106,0.0014095931166490953,0.008341150859931059,0.016023306627822288,-0.20293691023123897,1.4910588800962559,3.502890802230507,0.2045166870388315,-0.3856195823658987,-0.7197794661877377,-0.5367556473747426,-0.2020165309242798,-2.2147688323654906,-0.18110289532706722,-1.0545185826382004,-2.395871727692558,69
2024-12-31,2025-02-04,2025-02-05,BMY,Pharmaceutical Preparations,-6765000000.0,-6525000000.0,13440000000.0,988000000.0,47806000000.0,-1749000000.0,4701000000.0,17200000000.0,873000000.0,28075000000.0,2028000000.0,2057000000.0,56.25860595703125,114092452880.85938,False,-0.3610357992585625,0.2604693971468017,0.050755813953488375,0.10913955906446288,-0.059294018396329216,0.0,0.04120342653084163,0.0,-2.227903169849877,0.5601947563562244,-0.4690976542760872,1.1448259988629337,-2.4651450155726513,-0.7731088032484216,0.8871639576175316,-0.21119906290621457,-1.1986107592175652,-1.3203190167097176,0.32525421727532466,-2.518929775927283,70
2024-12-31,2025-02-04,2025-02-05,RTX,Aircraft Engines & Engine Parts,3924000000.0,4539000000.0,678000000.0,1813000000.0,79586000000.0,1736000000.0,3009000000.0,61923000000.0,41078000000.0,51133000000.0,1332100000.0,1426000000.0,126.37628936767578,168345855066.6809,False,0.044067533324919174,-0.014261302239087276,0.6633722526363387,-0.006742072737997811,0.023309157201677012,0.010312104205431013,0.017873917945934285,0.0,-0.6539538256396982,-0.8541815064317834,-0.06698543809804659,-0.7144519322626603,-0.428206106368617,-0.3829694967486519,-0.12370166171906956,-0.21119906290621457,-1.441149893973435,-1.1426580386312772,-0.2954720955615069,-2.5838079326047123,71
2024-12-31,2025-02-04,2025-02-05,MU,Semiconductors & Related Devices,2316000000.0,2128000000.0,9526000000.0,10716000000.0,27009000000.0,329000000.0,522000000.0,46797000000.0,11306000000.0,24493000000.0,1111000000.0,1100000000.0,93.25506591796876,103606378234.8633,False,0.03662461490800819,-0.044059387611536896,0.2415966835480907,-0.01148577935329823,0.02235383611952832,0.0031754801741471577,0.005038299850774518,0.01,-0.6828718216645587,-1.007588842130096,-0.3438325778523744,-0.7905629507595131,-0.45176368353104446,-0.6529704097386793,-0.6798679002023691,-0.20546832817385255,-1.3466280859422803,-1.2423266342905577,-1.1273699817671958,-2.588954720232838,72
2024-12-31,2025-02-04,2025-02-05,DE,Farm Machinery & Equipment,7739000000.0,9066000000.0,-4564000000.0,606000000.0,50749000000.0,3560000000.0,1631000000.0,22843000000.0,32447000000.0,107320000000.0,276000000.0,292200000.0,460.022705078125,126966266601.5625,False,0.16397178513293542,-0.10187392855031627,1.4204351442455019,-0.04071947721534702,0.060953198098562984,0.028038943691805686,0.012845931786891876,0.0,-0.18808943173879594,-1.3052312771786019,0.4299392572066379,-1.2596068228095323,0.5000706947037348,0.2876925452431826,-0.34156387361171026,-0.21119906290621457,-1.9232599661240357,-0.7595361281057975,0.15732773453768692,-2.6827960942298335,73
2024-12-31,2025-02-04,2025-02-05,INTU,Services-Prepackaged Software,771000000.0,-2060000000.0,738000000.0,236000000.0,9480000000.0,1986000000.0,968000000.0,18136000000.0,499000000.0,10726000000.0,280000000.0,280000000.0,582.4946899414062,163098513183.59375,False,-0.11054467400053662,0.052953586497890295,0.027514336127040143,0.0030778943976939744,0.004727204343868634,0.01217668978848652,0.005935063300732604,0.0,-1.254669156157599,-0.508143938194875,-0.48435301075352594,-0.5568941908348024,-0.8864246011304403,-0.31242636493083886,-0.6410112163189051,-0.21119906290621457,-1.2784600835989484,-1.4433187919652428,-0.7422385183435294,-2.7217788755641914,74
2024-12-31,2025-02-04,2025-02-05,DIS,Services-Miscellaneous Amusement & Recreation,2677000000.0,3779000000.0,1077000000.0,4221000000.0,91755000000.0,0.0,-1318000000.0,105522000000.0,6845000000.0,25241000000.0,1825000000.0,1828000000.0,109.33089447021484,199528882408.1421,False,0.03363087027330088,-0.034265162661435346,0.0648679896135403,-0.015757117275727817,0.013416603990815321,0.0,0.0,0.0,-0.6945034277895448,-0.9571659395830018,-0.4598346344296755,-0.859094988253522,-0.6721498337216589,-0.7731088032484216,-0.8981770034790474,-0.21119906290621457,-1.1918347329428711,-1.5312448219751809,-1.4600867438212544,-2.723079554918052,75
2024-12-31,2025-02-04,2025-02-05,NEM,Gold and Silver Ores,-991000000.0,-204000000.0,3694000000.0,3369000000.0,17173000000.0,729000000.0,1324000000.0,29896000000.0,0.0,12577000000.0,1147000000.0,795000000.0,44.12114334106445,50606951412.20093,False,-0.006823655338506824,0.018925056775170326,0.0,0.006422042642972663,-0.019582290028264338,0.014405135651467912,0.026162413720910174,0.4427672955974843,-0.8516815325732597,-0.6833305656994653,-0.5024130071527401,-0.5032385688509996,-1.4858804282363092,-0.22811725534116298,0.23543815404028073,0.04253912901723527,-1.0325990911199852,-1.9891189970873087,-0.035218230318117515,-3.021718088207294,76
2024-12-31,2025-02-04,2025-02-05,PEP,Beverages,8828000000.0,10823000000.0,-2326000000.0,4185000000.0,86785000000.0,605000000.0,6309000000.0,18171000000.0,37224000000.0,25826000000.0,1373000000.0,1376000000.0,138.82264709472656,190603494461.05957,False,0.1953786442819749,-0.07502448579823702,2.048538880633977,-0.03415991935725083,0.04631604486036098,0.0031741285841094687,0.03310012766470519,0.0,-0.06606425597417723,-1.1670042258060644,0.842217102659021,-1.1543611425943114,0.13912831282761795,-0.653021544636996,0.5360487081396299,-0.21119906290621457,-2.075285584439263,-1.0152328297666935,0.09422622640884845,-3.090518414205956,77
2024-12-31,2025-02-04,2025-02-05,JNJ,Pharmaceutical Preparations,-32296000000.0,12211000000.0,14967000000.0,2954000000.0,87407000000.0,2992000000.0,11775000000.0,70158000000.0,31289000000.0,53249000000.0,2407200000.0,2522900000.0,149.3017578125,359399191406.25,False,0.1203682711169379,0.13743750500531993,0.4459790758003364,0.03342522823436461,-0.08986108141655204,0.008325004817882205,0.03276301194203308,0.0,-0.3575023117885935,-0.07320146838233528,-0.20967904963001657,-0.06998244137646767,-3.2189082886578384,-0.45814771077369204,0.5214415125981212,-0.21119906290621457,-0.22102473054091218,-3.288890730034306,0.2744928647306437,-3.5099154605752183,78
2024-12-31,2025-02-04,2025-02-05,HD,Retail-Lumber & Other Building Materials Dealers,14673000000.0,20101000000.0,21210000000.0,2980000000.0,154143000000.0,9632000000.0,8084000000.0,5786000000.0,42150000000.0,32949000000.0,991000000.0,996000000.0,401.0724792480469,397462826934.81445,False,0.4193299399198932,0.11826680420129361,7.2848254407189765,0.04586592447044059,0.03691665988780992,0.024233712808518035,0.020339008964291923,0.0,0.8040544681952477,-0.17189660590732092,4.279236843340707,0.12962392936400843,-0.09265421653120566,0.14372870349927544,-0.016889477916566933,-0.21119906290621457,-3.64707898105278,0.03696971283280277,0.33803828848892303,-3.6101092682199774,79
2024-12-31,2025-02-04,2025-02-05,NEE,Electric Services,7849000000.0,8498000000.0,8004000000.0,17003000000.0,14233000000.0,0.0,3579000000.0,59538000000.0,7557000000.0,12180000000.0,2053500000.0,2031300000.0,66.65222930908203,136870352886.19995,False,0.12665623369848722,-0.632263050656924,0.12692734052201954,-0.06574835097767422,0.05734623922922157,0.0,0.02614883299801045,0.01092896174863388,-0.3330716695657029,-4.035795375131345,-0.4190998099087515,-1.6611858470551606,0.41112550813348075,-0.7731088032484216,0.23484970247409767,-0.20493596483805934,-3.949767234788296,-1.2500603389216798,-0.3333231359362646,-5.1998275737099755,80
2024-12-31,2025-02-04,2025-02-05,ABBV,Pharmaceutical Preparations,3764000000.0,6048000000.0,18018000000.0,718000000.0,53831000000.0,5536000000.0,11015000000.0,6071000000.0,59245000000.0,27785000000.0,1769000000.0,1767000000.0,183.99981689453125,325495676086.4258,False,0.09259599485577806,0.32137615871895375,9.758688848624608,0.053149707572172154,0.011563901693737342,0.01700790642309509,0.03384069531257088,0.0011318619128466328,-0.4654060304020869,0.8737566480687361,5.903043575679607,0.2464895358066289,-0.7178362297805161,-0.12964625819145417,0.5681374412261344,-0.21055042286859577,-5.494692958012958,-0.4713466939738872,0.649041605903276,-5.966039651986845,81
2024-12-31,2025-02-04,2025-02-05,C,National Commercial Banks,6452000000.0,12536000000.0,-27365000000.0,5300000000.0,152111000000.0,4727000000.0,5200000000.0,209902000000.0,299081000000.0,2430663000000.0,1899900000.0,1924400000.0,77.08209228515625,146448267132.56836,False,0.02462950628999397,-0.2147444957958333,1.4248601728425647,-0.22304804720175272,0.04405651310410864,0.03227760964710501,0.035507419116764555,0.0,-0.7294764576290449,-1.8863146851716897,0.43284377942227065,-4.185001306098246,0.083409775161572,0.4480545977730371,0.6403564416588854,-0.21119906290621457,-3.0486349222230054,-4.101591530936674,1.299610102338137,-7.1502264531596795,82
2024-12-31,2025-02-04,2025-02-05,GS,"Security Brokers, Dealers & Flotation Companies",11687000000.0,16631000000.0,-43351000000.0,3359000000.0,76608000000.0,7246000000.0,3502000000.0,121200000000.0,325621000000.0,1728080000000.0,324800000.0,338700000.0,629.2294921875,204373739062.5,False,0.0372207214969753,-0.6097274436090225,2.6866419141914193,-0.22855186881772274,0.05718445067164902,0.03545465299621535,0.017135273915642582,0.0,-0.6805557667242039,-3.919776933263297,1.2610583363767944,-4.273308088702664,0.40713591081355055,0.5682521311037049,-0.15570704461998297,-0.21119906290621457,-5.861391036364295,-3.8661721778891134,0.6237441493899365,-9.727563214253408,83
2025-03-31,2025-05-05,2025-05-06,AAPL,Electronic Computers,109762000000.0,144533000000.0,150801000000.0,11922000000.0,434164000000.0,97261000000.0,15181000000.0,66796000000.0,13638000000.0,118674000000.0,14994082000.0,15405856000.0,197.4666290283203,2960830827914.215,False,1.7969142402466618,0.31987682074054963,0.20417390262889992,0.04690541542957205,0.037071351380559246,0.03284922565755519,0.005127277065908692,0.0,6.078178394560953,0.8217992507423848,-0.2772266885403287,0.13125495512223712,-0.2849666983669712,0.2544597557615305,-0.6934242604860168,-0.1956016560925511,7.177204333843666,-0.15371174324473408,-0.2433628486319352,7.0234925905989325,1
2025-03-31,2025-05-05,2025-05-06,NFLX,Services-Video Tape Rental,9238473000.0,10080808000.0,7829462000.0,440952000.0,39719064000.0,8100142000.0,0.0,24028073000.0,14011037000.0,11697632000.0,427270000.0,432090000.0,113.7689971923828,48610079430.3894,True,0.26501166825406797,0.18601923751274702,0.583111138375516,0.15199543153556236,0.1900526209431457,0.16663502909102557,0.0,0.0,0.18497497974846283,0.20190879977806167,-0.11807372899826711,1.4804955566520173,3.542646487748327,4.493592374814146,-0.9076934589495538,-0.1956016560925511,0.5049575085247916,5.023142044400345,3.7815005719571433,5.528099552925136,2
2025-03-31,2025-05-05,2025-05-06,INTC,Semiconductors & Related Devices,11854000000.0,4343000000.0,3696000000.0,-11111000000.0,52484000000.0,114000000.0,3528000000.0,106413000000.0,44911000000.0,42134000000.0,4343000000.0,4242000000.0,19.940000534057617,86599422319.41223,False,0.028700007930004493,0.2821240759088484,0.4220442990987943,0.1709826648194724,0.13688313019315365,0.0013164060099560922,0.04073930178179906,0.023809523809523808,-0.724112000744258,0.6469674223577565,-0.18572151268589787,1.7242708172013281,2.2123382449444873,-0.7446881426574037,0.7948042657766182,-0.18150382917917127,0.10857693429939641,3.9366090621458154,0.2316199522983858,4.045185996445212,3
2025-03-31,2025-05-05,2025-05-06,DUK,Electric & Other Services Combined,3880000000.0,4000000000.0,7840000000.0,-5518000000.0,22192000000.0,0.0,3203000000.0,51256000000.0,4349000000.0,12950000000.0,772000000.0,771000000.0,117.71835327148438,90878568725.58594,False,0.07193597698048737,0.601928622927181,0.08484860309036991,0.1469873501236072,0.04269433436739002,0.0,0.03524483324194594,0.0012970168612191958,-0.5577839554041365,2.1279726825099465,-0.32734310038458136,1.4161972814480104,-0.14427886195906173,-0.7863997407007404,0.5651901148571572,-0.19483368108559657,1.8975318274903916,1.2719184194889486,-0.026375944757986602,3.1694502469793404,4
2025-03-31,2025-05-05,2025-05-06,REGN,Pharmaceutical Preparations,3880700000.0,4640500000.0,6026900000.0,-267800000.0,13510000000.0,2928000000.0,0.0,29387600000.0,1984800000.0,17571700000.0,106700000.0,107800000.0,555.4850463867188,59270254449.46289,True,0.1479166401040405,0.46592894152479647,0.06753868978752943,0.10620335712186306,0.06547466407975185,0.04940083397982668,0.0,0.0,-0.2654876230094381,1.4981622391818616,-0.33461323293340717,0.8925755208902731,0.4256882368916772,0.778913479071684,-0.9076934589495538,-0.1956016560925511,1.5672878491058309,1.3182637577819503,0.06682167621468127,2.8855516068877813,5
2025-03-31,2025-05-05,2025-05-06,F,Motor Vehicles & Passenger Car Bodies,7262000000.0,9534000000.0,7593000000.0,7640000000.0,181573000000.0,0.0,4927000000.0,44858000000.0,291000000.0,124474000000.0,3978000000.0,3979000000.0,9.806269645690918,39009340650.55847,False,0.2111674677180004,-0.00025884905795465183,0.006487137188461367,-0.0012048396413828423,0.18616054203664256,0.0,0.1263030832573035,0.0,-0.022162753595936783,-0.6607394290680393,-0.3602547755536122,-0.4864279789656018,3.445266118331025,-0.7863997407007404,4.370519531129915,-0.1956016560925511,-0.3226474071103639,2.9588381393654233,3.7797214465217257,2.6361907322550593,6
2025-03-31,2025-05-05,2025-05-06,NOW,Services-Prepackaged Software,1453000000.0,1693000000.0,4783000000.0,-328000000.0,11275000000.0,473000000.0,0.0,10139000000.0,0.0,9270000000.0,206820000.0,204137000.0,193.052001953125,39927015043.94531,True,0.16697899201104646,0.4533037694013304,0.0,0.12800856749182535,0.03639140061937434,0.011846615618006925,0.0,0.01314313426767318,-0.19215507601423135,1.4396954459498434,-0.36297936154069466,1.1725305180079708,-0.3019791634018213,-0.4110282632880069,-0.9076934589495538,-0.18781949154834246,1.6105197314763067,0.8705513546061495,-1.1309022306892182,2.4810710860824563,7
2025-03-31,2025-05-05,2025-05-06,VZ,Telephone Communications (No Radiotelephone),20917000000.0,25258000000.0,29976000000.0,15274000000.0,134943000000.0,0.0,11050000000.0,102037000000.0,22629000000.0,37353000000.0,4222000000.0,4215000000.0,41.36271286010742,174633373695.37354,False,0.20260536152599745,0.10894970469012842,0.22177249429128648,0.08418780264559186,0.11977664725464868,0.0,0.06327541961867705,0.00166073546856465,-0.05510103202905304,-0.15499789392578675,-0.269835311598122,0.6099199360379781,1.7843316017083977,-0.7863997407007404,1.7365899042969883,-0.19461832012279223,0.059736385643282236,2.394251537746376,1.1448084837190402,2.453987923389658,8
2025-03-31,2025-05-05,2025-05-06,NVDA,Semiconductors & Related Devices,68452000000.0,76334000000.0,21861000000.0,555000000.0,121459000000.0,30904000000.0,688000000.0,79327000000.0,0.0,80126000000.0,24555000000.0,2469000000.0,113.51325988769533,2787318096542.359,False,0.962270097192633,0.17541721897924403,0.0,0.007643906889001972,0.02455837390246705,0.011087360297461603,0.00024683225099189697,8.9453219927096,2.8673164220522813,0.15281117010787176,-0.36297936154069466,-0.3728197739825557,-0.5980431797535706,-0.4350860026961607,-0.8973783252255269,5.101001591689597,3.383106953700848,-0.9708629537361263,-6.433465919611285,2.4122439999647214,9
2025-03-31,2025-05-05,2025-05-06,CHTR,Cable & Other Pay Television Services,6125000000.0,5991000000.0,14418000000.0,9511000000.0,55025000000.0,1797000000.0,0.0,20522000000.0,1799000000.0,4968000000.0,141591396.0,144510317.0,402.010009765625,56921158488.68848,True,0.2684019533175037,0.08917764652430714,0.08766202124549265,0.08620695942046105,0.10760497787860689,0.03156998289760923,0.0,0.0,0.19801734933404241,-0.2465617019473712,-0.32616146980416366,0.6358436955201326,1.479794697720204,0.21392571125007007,-0.9076934589495538,-0.1956016560925511,0.2776171171908349,2.115638393240337,-0.4981660916069326,2.393255510431172,10
2025-03-31,2025-05-05,2025-05-06,QCOM,Radio & Tv Broadcasting & Communications Equipment,11679000000.0,12576000000.0,12688000000.0,1472000000.0,42828000000.0,4982000000.0,3444000000.0,27728000000.0,13258000000.0,26080000000.0,1104000000.0,1117000000.0,136.6970977783203,150913595947.26562,False,0.30683648074952424,0.2618847482955076,0.4781448355452972,0.07432067289629261,0.07738865359805648,0.0330122675079645,0.022821005479211107,0.0,0.345874329569064,0.5532397035471077,-0.16215938797211416,0.48323680692997867,0.7237779540831396,0.2596258945341285,0.04599765025051813,-0.1956016560925511,1.061273421088286,1.2070147610131183,0.5012252008771977,2.2682881821014043,11
2025-03-31,2025-05-05,2025-05-06,LRCX,"Special Industry Machinery, NEC",4579983000.0,5295888000.0,4166746000.0,-269141000.0,16824209000.0,3186805000.0,1152825000.0,9511105000.0,501316000.0,13460322000.0,1283779000.0,130838000.0,72.62786102294922,93238122796.18073,False,0.5289318137940864,0.26366095428319986,0.05270849181036273,0.04757589349687878,0.04912135575714967,0.03417920593453368,0.01236430942008651,8.811973585655544,1.2002713382571977,0.561465260173528,-0.3408418894918221,0.13986315849269879,0.01652612998032652,0.29660146758852435,-0.3909882692471574,5.0220448356930305,2.102578487922548,0.1563892884730253,-5.116431637351663,2.2589677763955733,12
